Round,Tournament,Round_Label,Aff,Neg,Win,Aff_Mu_Before,Aff_Mu_After,Aff_Mu_Delta,Neg_Mu_Before,Neg_Mu_After,Neg_Mu_Delta
texas_3,texas,3,Kansas LM,Kansas State SR,Aff,19.855,21.859,2.004,13.659,13.147,-0.512
texas_3,texas,3,Emory KP,Kansas LS,Neg,32.444,32.244,-0.2,34.918,35.119,0.201
texas_3,texas,3,Michigan State JS,Georgetown CS,Neg,25.083,25.007,-0.077,34.578,34.629,0.051
texas_3,texas,3,Kansas EM,George Mason DF,Neg,18.436,16.997,-1.439,25.022,25.173,0.151
texas_3,texas,3,Harvard FK,Dartmouth BJ,Neg,11.904,11.687,-0.217,19.27,19.397,0.127
texas_3,texas,3,Houston KY,Michigan BP,Neg,33.939,32.243,-1.696,39.3,39.381,0.081
texas_3,texas,3,Northwestern HL,Dartmouth CG,Neg,23.748,23.156,-0.592,25.927,26.158,0.232
texas_3,texas,3,Binghamton TP,Dartmouth ML,Neg,18.936,15.675,-3.261,17.844,20.819,2.975
texas_3,texas,3,Wake Forest BW,Michigan AO,Aff,30.987,31.137,0.15,25.206,25.071,-0.135
texas_3,texas,3,West Georgia DK,Binghamton TC,Neg,32.928,32.693,-0.235,35.123,35.285,0.162
texas_3,texas,3,Macalester PK,Harvard AB,Aff,37.085,37.197,0.111,28.441,28.312,-0.129
texas_3,texas,3,Iowa AP,Michigan State BS,Aff,31.179,31.379,0.2,27.947,27.605,-0.341
texas_3,texas,3,Northwestern DR,Baylor LD,Aff,36.355,36.406,0.051,28.125,27.82,-0.305
texas_3,texas,3,Michigan SS,Navy LS,Aff,34.04,34.041,0.001,12.988,12.985,-0.003
texas_3,texas,3,Kansas BW,Northwestern AL,Neg,25.196,24.873,-0.323,29.02,29.194,0.174
texas_3,texas,3,Kentucky RS,Kansas State SS,Aff,29.9,29.985,0.086,20.066,19.761,-0.304
texas_3,texas,3,NYU MS,Northern Iowa VD,Aff,32.493,32.511,0.019,16.71,16.492,-0.218
texas_3,texas,3,Dartmouth BC,Wake Forest BM,Neg,39.482,39.079,-0.404,32.431,32.977,0.547
texas_3,texas,3,UTD HR,Emory PO,Aff,27.539,27.79,0.252,24.669,24.263,-0.406
texas_3,texas,3,James Madison CP,Macalester HD,Neg,23.52,22.967,-0.553,20.156,21.809,1.653
texas_3,texas,3,Michigan DS,Wichita State GM,Aff,23.319,23.901,0.582,20.534,20.205,-0.329
texas_3,texas,3,Southern Nazarene BS,Samford GP,Neg,18.501,15.842,-2.659,20.02,20.63,0.611
texas_3,texas,3,Kansas MR,Minnesota PW,Aff,42.215,42.301,0.087,36.262,34.826,-1.437
texas_3,texas,3,UTD KP,Southern California BrRe,Neg,30.023,29.475,-0.548,25.892,26.821,0.928
texas_3,texas,3,Iowa BW,Houston AS,Neg,27.93,27.609,-0.321,24.58,29.684,5.103
texas_3,texas,3,Oklahoma LM,James Madison BR,Neg,17.882,16.519,-1.363,25.299,25.432,0.133
texas_3,texas,3,Kansas SH,Emory LY,Aff,29.478,31.579,2.101,36.413,35.922,-0.49
texas_4,texas,4,Dartmouth BJ,Iowa BW,Aff,19.397,20.31,0.913,27.609,26.865,-0.744
texas_4,texas,4,Navy LS,Kansas BW,Neg,12.985,12.895,-0.09,24.873,24.929,0.056
texas_4,texas,4,Kansas HM,Harvard FK,Aff,19.28,19.567,0.287,11.687,11.484,-0.203
texas_4,texas,4,Wake Forest EP,Navy CR,Neg,27.944,27.578,-0.366,27.805,28.279,0.474
texas_4,texas,4,Emory MR,UTD HR,Aff,31.347,31.514,0.168,27.79,27.569,-0.222
texas_4,texas,4,Minnesota PW,Texas NS,Neg,34.826,31.532,-3.293,28.446,32.106,3.66
texas_4,texas,4,Liberty CL,Kentucky AM,Neg,29.941,29.674,-0.267,37.884,37.939,0.055
texas_4,texas,4,Houston AS,Wake Forest BW,Aff,29.684,32.772,3.088,31.137,30.81,-0.327
texas_4,texas,4,Emory CP,Houston KY,Aff,33.784,33.964,0.18,32.243,30.087,-2.156
texas_4,texas,4,Macalester HD,Emory KP,Neg,21.809,21.645,-0.164,32.244,32.285,0.041
texas_4,texas,4,James Madison MO,Michigan SS,Neg,23.932,23.865,-0.067,34.041,34.078,0.037
texas_4,texas,4,Binghamton TC,Kansas SH,Aff,35.285,35.406,0.122,31.579,31.018,-0.561
texas_4,texas,4,Wichita State GM,Dartmouth GM,Aff,20.205,20.716,0.511,23.478,19.987,-3.491
texas_4,texas,4,Wake Forest BM,CSU Long Beach OM,Neg,32.977,32.801,-0.176,35.568,35.732,0.164
texas_4,texas,4,Michigan State AG,Kansas EM,Aff,20.933,21.282,0.35,16.997,15.35,-1.646
texas_4,texas,4,Emory LY,Purdue AH,Aff,35.922,35.945,0.023,22.158,21.897,-0.261
texas_4,texas,4,Missouri State BN,Dartmouth BC,Neg,25.271,24.769,-0.502,39.079,39.099,0.02
texas_4,texas,4,Texas AF,Minnesota HU,Aff,31.199,31.228,0.03,18.611,18.34,-0.271
texas_4,texas,4,Michigan AO,Kansas WW,Aff,25.071,25.713,0.643,31.581,31.037,-0.543
texas_4,texas,4,Baylor LD,Southern Nazarene BS,Aff,27.82,27.985,0.164,15.842,15.391,-0.451
texas_4,texas,4,Georgetown CS,Michigan State MM,Aff,34.629,34.922,0.293,34.746,34.41,-0.336
texas_4,texas,4,Kansas State AD,Dartmouth KR,Neg,17.983,17.591,-0.393,25.312,25.485,0.173
texas_4,texas,4,Kansas HB,Oklahoma LM,Aff,17.861,18.716,0.855,16.519,14.245,-2.274
texas_4,texas,4,Southern California BR,Kentucky GS,Neg,29.585,29.032,-0.553,28.168,28.522,0.355
texas_4,texas,4,Kansas WH,Michigan DS,Aff,29.551,29.673,0.122,23.901,23.562,-0.339
texas_4,texas,4,Kansas State SS,Houston DF,Aff,19.761,21.848,2.087,24.37,23.545,-0.825
texas_4,texas,4,Emory GY,Southern California MT,Aff,31.164,31.304,0.14,24.946,24.629,-0.317
texas_4,texas,4,Northern Iowa VD,Binghamton TP,Aff,16.492,18.593,2.101,15.675,13.326,-2.348
texas_4,texas,4,Kansas State SR,Kansas BP,Neg,13.147,12.238,-0.908,14.237,16.302,2.065
texas_4,texas,4,Kansas LS,Iowa AP,Aff,35.119,35.279,0.159,31.379,31.198,-0.181
texas_4,texas,4,Macalester/Michigan WG,Iowa KS,Neg,22.925,20.641,-2.284,22.905,24.973,2.068
texas_4,texas,4,Emory PO,Arizona State SS,Aff,24.263,24.403,0.14,15.805,15.59,-0.215
texas_4,texas,4,Dartmouth ML,James Madison CP,Aff,20.819,24.208,3.389,22.967,22.581,-0.386
texas_4,texas,4,UTD KS,Kansas MR,Neg,28.545,28.527,-0.017,42.301,42.312,0.01
texas_4,texas,4,Michigan ES (Esmailzadeh/Shetty),Kentucky RS,Aff,35.465,35.72,0.255,29.985,29.795,-0.191
texas_4,texas,4,Michigan State GL,Northwestern DR,Neg,36.435,36.212,-0.223,36.406,36.613,0.207
texas_4,texas,4,George Mason WR,Macalester PK,Neg,29.84,29.727,-0.113,37.197,37.339,0.142
texas_4,texas,4,Dartmouth CG,Emory GH,Neg,26.158,26.151,-0.007,41.713,41.718,0.005
texas_4,texas,4,Michigan State BS,Emory FW,Aff,27.605,27.773,0.167,20.693,20.543,-0.15
texas_4,texas,4,James Madison BR,NYU MS,Neg,25.432,25.304,-0.128,32.511,32.607,0.096
texas_4,texas,4,George Mason DF,Harvard DS,Neg,25.173,24.945,-0.227,29.262,29.534,0.272
texas_4,texas,4,Georgetown PV,Dartmouth CaGu,Neg,22.321,22.153,-0.168,28.069,28.535,0.466
texas_4,texas,4,Northwestern AL,UC Berkeley TB,Neg,29.194,28.912,-0.282,29.639,29.989,0.35
texas_4,texas,4,Binghamton KR,Emory SW,Aff,26.024,26.51,0.486,19.268,18.859,-0.409
texas_4,texas,4,Southern California BrRe,West Georgia DK,Neg,26.821,26.598,-0.223,32.693,32.813,0.12
texas_4,texas,4,Stanford LL,Wake Forest HN,Aff,30.271,30.426,0.155,21.75,21.11,-0.64
texas_4,texas,4,Michigan BP,Kansas SA,Neg,39.381,39.189,-0.192,37.433,40.302,2.869
texas_4,texas,4,Emory RT,North Texas JW (Jones/Wofford),Neg,20.445,20.001,-0.444,22.717,23.201,0.484
texas_4,texas,4,NYU JT,Northwestern HL,Neg,20.167,17.958,-2.209,23.156,23.569,0.413
texas_4,texas,4,Samford GP,UTD KP,Neg,20.63,20.432,-0.199,29.475,29.55,0.075
texas_4,texas,4,Harvard AB,Michigan State JS,Neg,28.312,27.533,-0.779,25.007,25.606,0.6
texas_5,texas,5,NYU MS,Wake Forest BW,Aff,32.607,32.846,0.239,30.81,30.533,-0.277
texas_5,texas,5,Houston DF,Northern Iowa VD,Aff,23.545,23.795,0.251,18.593,17.337,-1.255
texas_5,texas,5,Kansas WH,Wake Forest BM,Neg,29.673,29.485,-0.188,32.801,32.959,0.158
texas_5,texas,5,Emory PO,Kentucky RS,Aff,24.403,25.355,0.952,29.795,29.065,-0.73
texas_5,texas,5,Missouri State BN,Southern California BrRe,Neg,24.769,22.143,-2.626,26.598,26.933,0.335
texas_5,texas,5,North Texas JW (Jones/Wofford),Minnesota PW,Neg,23.201,23.031,-0.171,31.532,32.152,0.619
texas_5,texas,5,Michigan State AG,Emory RT,Aff,21.282,21.817,0.535,20.001,19.522,-0.479
texas_5,texas,5,Binghamton TP,Oklahoma LM,Neg,13.326,11.35,-1.977,14.245,15.997,1.752
texas_5,texas,5,Emory FW,Navy LS,Aff,20.543,20.67,0.127,12.895,12.657,-0.238
texas_5,texas,5,Texas AF,Emory GY,Neg,31.228,30.96,-0.268,31.304,31.668,0.364
texas_5,texas,5,Southern California BR,Dartmouth ML,Aff,29.032,29.236,0.205,24.208,23.045,-1.163
texas_5,texas,5,Northwestern AL,Dartmouth BJ,Aff,28.912,28.975,0.063,20.31,20.225,-0.085
texas_5,texas,5,Dartmouth BC,Emory MR,Neg,39.099,38.69,-0.409,31.514,32.111,0.597
texas_5,texas,5,Kansas HM,James Madison CP,Neg,19.567,18.977,-0.59,22.581,22.83,0.25
texas_5,texas,5,UC Berkeley TB,UTD KP,Aff,29.989,30.323,0.334,29.55,29.229,-0.321
texas_5,texas,5,Wichita State GM,Harvard AB,Neg,20.716,20.563,-0.153,27.533,27.704,0.171
texas_5,texas,5,Macalester/Michigan WG,NYU JT,Aff,20.641,22.099,1.458,17.958,16.288,-1.67
texas_5,texas,5,Dartmouth KR,Liberty CL,Neg,25.485,25.197,-0.288,29.674,30.176,0.502
texas_5,texas,5,Kansas State SS,Binghamton KR,Neg,21.848,21.253,-0.595,26.51,27.129,0.619
texas_5,texas,5,Indiana FM,Kansas WW,Neg,7.158,7.156,-0.002,31.037,31.038,0.0
texas_5,texas,5,Wichita State MW,Iowa BW,Neg,22.581,22.355,-0.226,26.865,27.036,0.17
texas_5,texas,5,Kansas State SR,Emory SW,Neg,12.238,11.814,-0.424,18.859,19.249,0.39
texas_5,texas,5,Harvard DS,Michigan BP,Neg,29.534,29.455,-0.08,39.189,39.221,0.032
texas_5,texas,5,Georgetown CS,Emory CP,Aff,34.922,35.17,0.248,33.964,33.732,-0.232
texas_5,texas,5,Michigan SS,Emory KP,Aff,34.078,34.275,0.196,32.285,32.071,-0.214
texas_5,texas,5,Iowa AP,Houston AS,Aff,31.198,31.496,0.297,32.772,30.351,-2.421
texas_5,texas,5,Kansas BP,Southern California MT,Neg,16.302,15.664,-0.638,24.629,24.843,0.214
texas_5,texas,5,Michigan State GL,Texas NS,Aff,36.212,36.32,0.108,32.106,30.815,-1.292
texas_5,texas,5,Samford GP,Purdue AH,Aff,20.432,21.229,0.798,21.897,19.361,-2.536
texas_5,texas,5,Michigan ES (Esmailzadeh/Shetty),Michigan State MM,Neg,35.72,35.068,-0.652,34.41,34.772,0.362
texas_5,texas,5,Minnesota HU,Dartmouth GM,Aff,18.34,20.359,2.019,19.987,17.956,-2.031
texas_5,texas,5,UTD KS,Kansas LM,Neg,28.527,28.053,-0.474,21.859,27.286,5.427
texas_5,texas,5,George Mason DF,Wake Forest LS,Aff,24.945,25.768,0.823,32.056,31.538,-0.518
texas_5,texas,5,Wake Forest HN,Kansas HB,Neg,21.11,18.879,-2.231,18.716,19.931,1.214
texas_5,texas,5,Iowa KS,Dartmouth CG,Neg,24.973,23.151,-1.822,26.151,26.382,0.231
texas_5,texas,5,Dartmouth CaGu,Michigan DS,Aff,28.535,29.021,0.486,23.562,23.207,-0.355
texas_5,texas,5,Kansas SA,Macalester PK,Neg,40.302,37.893,-2.409,37.339,37.876,0.538
texas_5,texas,5,Georgetown PV,Kansas State AD,Aff,22.153,22.352,0.199,17.591,17.004,-0.586
texas_5,texas,5,Kansas LS,Northwestern DR,Aff,35.279,35.6,0.321,36.613,36.377,-0.236
texas_5,texas,5,Michigan AO,Houston KY,Neg,25.713,25.559,-0.154,30.087,31.273,1.187
texas_5,texas,5,Navy CR,George Mason WR,Neg,28.279,27.915,-0.365,29.727,30.034,0.307
texas_5,texas,5,West Georgia DK,Michigan State JS,Neg,32.813,32.205,-0.608,25.606,26.435,0.829
texas_5,texas,5,Arizona State SS,Harvard FK,Aff,15.59,16.044,0.454,11.484,11.125,-0.358
texas_5,texas,5,Binghamton TC,CSU Long Beach OM,Neg,35.406,35.201,-0.205,35.732,35.955,0.223
texas_5,texas,5,Kansas SH,Kentucky GS,Aff,31.018,31.632,0.614,28.522,28.322,-0.2
texas_5,texas,5,Northwestern HL,Baylor LD,Neg,23.569,23.207,-0.363,27.985,28.537,0.553
texas_5,texas,5,Michigan State BS,Kentucky AM,Aff,27.773,29.038,1.265,37.939,37.416,-0.523
texas_5,texas,5,Macalester HD,UTD HR,Neg,21.645,21.234,-0.411,27.569,27.709,0.141
texas_5,texas,5,Kansas EM,Southern Nazarene BS,Neg,15.35,13.493,-1.858,15.391,17.424,2.033
texas_5,texas,5,Kansas MR,Emory GH,Aff,42.312,42.521,0.21,41.718,41.502,-0.216
texas_5,texas,5,Emory LY,Stanford LL,Aff,35.945,36.056,0.111,30.426,30.177,-0.249
texas_6,texas,6,Kansas State AD,UTD KS,Neg,17.004,16.864,-0.141,28.053,28.1,0.047
texas_6,texas,6,Harvard AB,NYU MS,Neg,27.704,27.477,-0.227,32.846,32.98,0.134
texas_6,texas,6,Emory KP,Michigan State AG,Aff,32.071,32.109,0.039,21.817,21.726,-0.091
texas_6,texas,6,Northwestern DR,Emory LY,Neg,36.377,36.172,-0.204,36.056,36.331,0.275
texas_6,texas,6,Southern California BrRe,Harvard DS,Aff,26.933,27.604,0.672,29.455,28.849,-0.605
texas_6,texas,6,Wake Forest BW,Macalester HD,Aff,30.533,30.6,0.067,21.234,21.044,-0.19
texas_6,texas,6,Emory GY,Kansas SA,Aff,31.668,32.224,0.556,37.893,35.261,-2.632
texas_6,texas,6,Michigan BP,Michigan State BS,Aff,39.221,39.248,0.027,29.038,28.972,-0.066
texas_6,texas,6,James Madison CP,Michigan AO,Neg,22.83,22.57,-0.26,25.559,25.768,0.209
texas_6,texas,6,Emory CP,George Mason DF,Neg,33.732,33.18,-0.552,25.768,26.596,0.827
texas_6,texas,6,Liberty CL,Texas AF,Aff,30.176,31.1,0.924,30.96,30.685,-0.274
texas_6,texas,6,Michigan State MM,Kansas MR,Neg,34.772,34.692,-0.08,42.521,42.578,0.057
texas_6,texas,6,Kansas HB,North Texas JW (Jones/Wofford),Aff,19.931,21.282,1.351,23.031,22.243,-0.787
texas_6,texas,6,Houston AS,Samford GP,Aff,30.351,30.777,0.426,21.229,21.046,-0.184
texas_6,texas,6,Oklahoma LM,Wake Forest HN,Neg,15.997,14.709,-1.288,18.879,19.891,1.011
texas_6,texas,6,Texas NS,Northwestern AL,Neg,30.815,28.644,-2.17,28.975,29.273,0.298
texas_6,texas,6,Kentucky RS,Minnesota HU,Aff,29.065,29.163,0.098,20.359,19.895,-0.464
texas_6,texas,6,Kansas WW,Dartmouth KR,Aff,31.038,31.144,0.106,25.197,24.989,-0.208
texas_6,texas,6,Wake Forest BM,Kansas SH,Aff,32.959,33.153,0.194,31.632,30.967,-0.665
texas_6,texas,6,Dartmouth CG,Michigan ES (Esmailzadeh/Shetty),Neg,26.382,26.316,-0.066,35.068,35.183,0.115
texas_6,texas,6,Wake Forest LS,Missouri State BN,Aff,31.538,31.593,0.054,22.143,21.459,-0.685
texas_6,texas,6,Purdue AH,Kansas EM,Aff,19.361,20.193,0.832,13.493,12.647,-0.845
texas_6,texas,6,Indiana FM,Binghamton TP,Aff,7.156,8.83,1.674,11.35,8.563,-2.787
texas_6,texas,6,Binghamton KR,Kansas BW,Neg,27.129,25.766,-1.364,24.929,25.542,0.613
texas_6,texas,6,Navy LS,Wichita State MW,Neg,12.657,12.515,-0.143,22.355,22.428,0.073
texas_6,texas,6,UTD HR,Dartmouth BC,Neg,27.709,27.67,-0.039,38.69,38.71,0.02
texas_6,texas,6,UTD KP,Macalester/Michigan WG,Aff,29.229,29.335,0.106,22.099,21.366,-0.733
texas_6,texas,6,Dartmouth ML,Emory FW,Aff,23.045,24.412,1.367,20.67,20.385,-0.285
texas_6,texas,6,Michigan DS,Wake Forest EP,Neg,23.207,22.831,-0.376,27.578,27.759,0.181
texas_6,texas,6,Kentucky AM,Georgetown PV,Aff,37.416,37.421,0.006,22.352,22.341,-0.011
texas_6,texas,6,George Mason WR,Kansas WH,Neg,30.034,29.646,-0.388,29.485,29.788,0.303
texas_6,texas,6,Kansas LM,Michigan State GL,Neg,27.286,26.658,-0.628,36.32,36.369,0.049
texas_6,texas,6,Minnesota PW,Southern California BR,Neg,32.152,29.773,-2.379,29.236,29.729,0.493
texas_6,texas,6,Michigan State JS,Binghamton TC,Neg,26.435,26.357,-0.079,35.201,35.243,0.042
texas_6,texas,6,Baylor LD,Emory PO,Aff,28.537,29.153,0.615,25.355,25.038,-0.318
texas_6,texas,6,Kentucky GS,Dartmouth CaGu,Neg,28.322,28.075,-0.247,29.021,29.867,0.846
texas_6,texas,6,NYU JT,Arizona State SS,Aff,16.288,18.286,1.998,16.044,15.417,-0.628
texas_6,texas,6,Houston KY,West Georgia DK,Neg,31.273,29.705,-1.569,32.205,32.428,0.223
texas_6,texas,6,Dartmouth BJ,Houston DF,Neg,20.225,19.998,-0.227,23.795,24.114,0.319
texas_6,texas,6,Stanford LL,UC Berkeley TB,Aff,30.177,30.736,0.559,30.323,29.985,-0.338
texas_6,texas,6,Macalester PK,Georgetown CS,Aff,37.876,38.184,0.307,35.17,34.986,-0.184
texas_6,texas,6,CSU Long Beach OM,Kansas LS,Aff,35.955,36.171,0.216,35.6,35.349,-0.251
texas_6,texas,6,Emory SW,Wichita State GM,Aff,19.249,20.364,1.115,20.563,20.08,-0.483
texas_6,texas,6,Emory GH,Michigan SS,Aff,41.502,41.568,0.066,34.275,34.204,-0.071
texas_6,texas,6,Harvard FK,Kansas State SR,Neg,11.125,10.593,-0.533,11.814,12.753,0.939
texas_6,texas,6,Southern Nazarene BS,Kansas BP,Neg,17.424,15.362,-2.062,15.664,17.552,1.888
texas_6,texas,6,Southern California MT,Northwestern HL,Neg,24.843,23.98,-0.863,23.207,23.967,0.761
texas_6,texas,6,Emory MR,Iowa AP,Neg,32.111,31.826,-0.285,31.496,31.816,0.321
texas_6,texas,6,Northern Iowa VD,Kansas State SS,Neg,17.337,16.148,-1.189,21.253,21.84,0.587
texas_6,texas,6,Dartmouth GM,Kansas HM,Aff,17.956,19.759,1.803,18.977,18.18,-0.796
texas_6,texas,6,Iowa BW,Navy CR,Aff,27.036,27.383,0.347,27.915,27.445,-0.47
texas_7,texas,7,Houston DF,Texas NS,Neg,24.114,23.863,-0.252,28.644,29.446,0.802
texas_7,texas,7,Dartmouth ML,Texas AF,Aff,24.412,27.204,2.792,30.685,30.279,-0.406
texas_7,texas,7,Michigan State GL,Wake Forest BM,Aff,36.369,36.502,0.133,33.153,33.004,-0.149
texas_7,texas,7,Dartmouth BC,Northwestern AL,Aff,38.71,38.741,0.031,29.273,29.225,-0.047
texas_7,texas,7,Southern California BrRe,Kentucky AM,Neg,27.604,27.527,-0.078,37.421,37.454,0.032
texas_7,texas,7,UTD HR,Wake Forest BW,Aff,27.67,28.153,0.482,30.6,30.133,-0.467
texas_7,texas,7,Southern Nazarene BS,Northern Iowa VD,Neg,15.362,13.983,-1.379,16.148,17.567,1.418
texas_7,texas,7,North Texas JW (Jones/Wofford),Indiana FM,Aff,22.243,22.287,0.044,8.83,8.732,-0.098
texas_7,texas,7,Purdue AH,Emory SW,Neg,20.193,18.635,-1.559,20.364,21.117,0.753
texas_7,texas,7,Wichita State GM,Macalester HD,Neg,20.08,19.724,-0.356,21.044,21.816,0.772
texas_7,texas,7,Macalester/Michigan WG,Dartmouth GM,Neg,21.366,19.519,-1.847,19.759,21.235,1.476
texas_7,texas,7,Michigan BP,CSU Long Beach OM,Neg,39.248,38.971,-0.277,36.171,36.488,0.317
texas_7,texas,7,Wake Forest LS,UTD KS,Aff,31.593,31.74,0.147,28.1,27.884,-0.217
texas_7,texas,7,Stanford LL,Michigan ES (Esmailzadeh/Shetty),Neg,30.736,30.469,-0.267,35.183,35.446,0.263
texas_7,texas,7,Dartmouth KR,James Madison CP,Aff,24.989,25.345,0.356,22.57,22.311,-0.26
texas_7,texas,7,Kansas State AD,Kansas HM,Aff,16.864,17.945,1.081,18.18,17.36,-0.82
texas_7,texas,7,Kansas BP,Michigan DS,Aff,17.552,20.05,2.497,22.831,21.872,-0.959
texas_7,texas,7,UC Berkeley TB,Emory PO,Neg,29.985,29.442,-0.543,25.038,25.862,0.824
texas_7,texas,7,Kansas MR,Macalester PK,Aff,42.578,42.69,0.111,38.184,37.961,-0.223
texas_7,texas,7,Kansas State SR,Arizona State SS,Aff,12.753,13.952,1.199,15.417,14.522,-0.895
texas_7,texas,7,Dartmouth CaGu,Michigan SS,Neg,29.867,29.415,-0.452,34.204,34.327,0.124
texas_7,texas,7,Emory LY,Kansas LS,Neg,36.331,36.044,-0.287,35.349,35.636,0.287
texas_7,texas,7,Binghamton TC,Iowa AP,Aff,35.243,35.368,0.125,31.816,31.642,-0.175
texas_7,texas,7,Emory GH,Southern California BR,Aff,41.568,41.587,0.02,29.729,29.692,-0.037
texas_7,texas,7,Dartmouth CG,Iowa BW,Neg,26.316,26.052,-0.263,27.383,27.647,0.264
texas_7,texas,7,Dartmouth BJ,Minnesota HU,Aff,19.998,20.321,0.323,19.895,18.368,-1.527
texas_7,texas,7,Oklahoma LM,Navy LS,Aff,14.709,15.973,1.264,12.515,12.004,-0.511
texas_7,texas,7,Harvard DS,Kansas HB,Aff,28.849,28.977,0.127,21.282,21.012,-0.27
texas_7,texas,7,Binghamton KR,Iowa KS,Neg,25.766,24.673,-1.092,23.151,25.24,2.089
texas_7,texas,7,Houston AS,Northwestern DR,Neg,30.777,30.033,-0.744,36.172,36.253,0.081
texas_7,texas,7,Liberty CL,Kansas SH,Neg,31.1,30.36,-0.74,30.967,31.667,0.699
texas_7,texas,7,Kansas State SS,Minnesota PW,Neg,21.84,21.542,-0.298,29.773,30.234,0.461
texas_7,texas,7,UTD KP,Houston KY,Aff,29.335,29.634,0.3,29.705,28.181,-1.523
texas_7,texas,7,Southern California MT,Wake Forest HN,Aff,23.98,24.347,0.367,19.891,19.074,-0.816
texas_7,texas,7,Michigan State JS,NYU MS,Aff,26.357,27.09,0.733,32.98,32.414,-0.566
texas_7,texas,7,Kansas SA,George Mason DF,Aff,35.261,35.569,0.308,26.596,26.513,-0.083
texas_7,texas,7,Wake Forest EP,George Mason WR,Aff,27.759,28.184,0.425,29.646,29.215,-0.43
texas_7,texas,7,Harvard AB,Kansas LM,Aff,27.477,27.844,0.367,26.658,24.835,-1.823
texas_7,texas,7,Missouri State BN,Emory FW,Aff,21.459,23.434,1.976,20.385,20.075,-0.31
texas_7,texas,7,Wichita State MW,Michigan State AG,Neg,22.428,22.001,-0.427,21.726,22.362,0.636
texas_7,texas,7,NYU JT,Georgetown PV,Aff,18.286,20.85,2.564,22.341,21.843,-0.497
texas_7,texas,7,Emory CP,Northwestern HL,Aff,33.18,33.227,0.046,23.967,23.847,-0.12
texas_7,texas,7,Harvard FK,Binghamton TP,Aff,10.593,10.997,0.404,8.563,7.249,-1.314
texas_7,texas,7,Kansas WH,West Georgia DK,Neg,29.788,29.598,-0.19,32.428,32.622,0.194
texas_7,texas,7,Baylor LD,Emory MR,Neg,29.153,28.538,-0.615,31.826,31.996,0.169
texas_7,texas,7,Michigan State BS,Emory KP,Aff,28.972,29.613,0.641,32.109,31.74,-0.369
texas_7,texas,7,Michigan State MM,Kansas BW,Aff,34.692,34.75,0.058,25.542,25.445,-0.097
texas_7,texas,7,Kansas WW,Kentucky RS,Neg,31.144,30.813,-0.331,29.163,29.668,0.505
texas_7,texas,7,Michigan AO,Kentucky GS,Neg,25.768,25.55,-0.217,28.075,28.278,0.202
texas_7,texas,7,Georgetown CS,Emory GY,Aff,34.986,35.165,0.179,32.224,31.995,-0.229
texas_8,texas,8,NYU MS,Dartmouth CaGu,Neg,32.414,32.045,-0.369,29.415,30.493,1.079
texas_8,texas,8,Kansas SH,Dartmouth BC,Neg,31.667,31.453,-0.214,38.741,38.798,0.056
texas_8,texas,8,Iowa KS,Harvard DS,Neg,25.24,24.36,-0.88,28.977,29.215,0.238
texas_8,texas,8,Kansas LS,Michigan State GL,Aff,35.636,35.913,0.276,36.502,36.269,-0.233
texas_8,texas,8,Georgetown PV,Wichita State MW,Aff,21.843,22.221,0.378,22.001,21.61,-0.39
texas_8,texas,8,Texas AF,Kansas BP,Aff,30.279,30.32,0.041,20.05,19.814,-0.236
texas_8,texas,8,Emory PO,Stanford LL,Neg,25.862,25.633,-0.229,30.469,30.718,0.249
texas_8,texas,8,Kansas HB,Houston DF,Neg,21.012,20.44,-0.572,23.863,24.182,0.319
texas_8,texas,8,Kansas BW,Emory CP,Neg,25.445,25.315,-0.13,33.227,33.29,0.064
texas_8,texas,8,CSU Long Beach OM,Kansas MR,Neg,36.488,36.411,-0.077,42.69,42.767,0.078
texas_8,texas,8,Emory MR,Michigan BP,Neg,31.996,31.918,-0.077,38.971,39.028,0.057
texas_8,texas,8,Wake Forest BM,Michigan State BS,Aff,33.004,33.144,0.141,29.613,29.352,-0.261
texas_8,texas,8,Kentucky GS,Harvard AB,Neg,28.278,27.996,-0.282,27.844,28.328,0.484
texas_8,texas,8,Iowa BW,Baylor LD,Neg,27.647,27.397,-0.25,28.538,29.255,0.717
texas_8,texas,8,Michigan SS,Emory LY,Neg,34.327,34.138,-0.189,36.044,36.239,0.195
texas_8,texas,8,Arizona State SS,Purdue AH,Neg,14.522,14.168,-0.354,18.635,19.455,0.821
texas_8,texas,8,Minnesota PW,Liberty CL,Aff,30.234,31.565,1.332,30.36,29.719,-0.64
texas_8,texas,8,Michigan DS,Oklahoma LM,Aff,21.872,22.122,0.25,15.973,15.33,-0.644
texas_8,texas,8,Wake Forest BW,Missouri State BN,Aff,30.133,30.244,0.111,23.434,22.701,-0.733
texas_8,texas,8,George Mason WR,NYU JT,Aff,29.215,29.298,0.083,20.85,20.455,-0.395
texas_8,texas,8,Emory FW,Kansas State AD,Aff,20.075,20.369,0.294,17.945,17.285,-0.66
texas_8,texas,8,Macalester HD,North Texas JW (Jones/Wofford),Neg,21.816,21.078,-0.738,22.287,22.793,0.506
texas_8,texas,8,UTD KS,Michigan AO,Aff,27.884,28.135,0.251,25.55,25.341,-0.209
texas_8,texas,8,Kentucky AM,Georgetown CS,Aff,37.454,37.602,0.148,35.165,34.975,-0.19
texas_8,texas,8,Iowa AP,Kansas SA,Neg,31.642,31.491,-0.151,35.569,36.245,0.676
